,BAC Return,C Return,GS Return,JPM Return,MS Return,WFC Return
2014-08-07,-0.0052631578947368585,-0.0016618196925632933,-0.0037704724873336426,-0.005690912324382014,-0.006337135614702172,-0.007191370355573268
2014-08-08,0.005291005291005346,0.00811485642946308,0.018687167356593815,0.007690931854766658,0.018813775510204023,0.006036217303822866
2014-08-11,0.0013157894736843812,-0.0012383900928792935,0.0011610356437943281,-0.00035498757543495074,0.0040688575899843205,-0.0021999999999999797
2014-08-12,-0.0006570302233902536,0.00103327133705311,-0.0007537979821408136,0.0005326704545454142,-0.00218204488778051,-0.002204850671477243
2014-08-13,0.002629848783694877,0.00639966969446748,0.00023211280682411406,0.0065661047027505415,0.0003124023742582249,0.0042185616713539265
2014-08-14,0.00459016393442635,0.007794871794871927,0.0020885304867435117,0.004583921015514747,0.004684572142410914,0.007801560312062472
2014-08-15,-0.00652741514360311,-0.008345206594748689,-0.004805187286516466,-0.004036504036504018,0.0015542430836181786,-0.003374354902739185
2014-08-18,0.015111695137976167,0.01621510673234816,0.015415939499709097,0.00845814977973558,0.012104283054003684,0.009559848635729784
2014-08-19,0.0,0.0038376085639266755,-0.003380120309366963,0.005766206535034124,-0.0024532352039251526,0.0033537186821859244
2014-08-20,0.0045307443365696365,0.002012072434607548,0.0004023913543342861,0.001389854065323215,0.00030740854595756595,-0.00019661816751859185
2014-08-21,0.04123711340206193,0.025502008032128654,0.006435672010572935,0.014920194309507195,0.015058389674247108,0.008652900688298937
2014-08-22,-0.0018564356435644136,-0.0027413354219698594,0.0018270054239222233,-0.00017094017094010372,0.013321223130487336,-0.0021446675765256495
2014-08-25,0.009919404835709855,0.013744354997054842,0.013677551718242364,0.01453239870063272,0.021810576635793444,0.005275498241500642
2014-08-26,0.0024554941682013443,0.009684292078249168,0.00016866250632485702,0.006740815638692332,0.005847953216374213,0.0021379980563653866
2014-08-27,-0.007960808328230207,-0.005179359294072539,-0.0005059021922428908,-0.0025108804820890285,-0.007848837209302184,-0.00426687354538402
2014-08-28,-0.011728395061728292,-0.009062861550327761,-0.0008998369045610799,-0.007215975834871768,-0.002050981541166119,-0.0037008180755746523
2014-08-29,0.004996876951904872,0.0050593500681066494,0.008218406980016857,0.00490196078431393,0.007339988256018781,0.005669599217986265
2014-09-02,0.011187072715972635,0.006001936108422035,0.0036848863826699496,0.0037005887300252116,0.006995045176333203,0.0025272161741836108
2014-09-03,-0.010448678549477508,0.0051963048498844255,-0.0009456527785504099,0.0005027652086475598,0.0002894356005789245,-0.0003878223773512435
2014-09-04,0.0006211180124222615,0.004595060310166543,0.0026726057906458767,0.00016750418760458352,0.004050925925926041,0.0003879728419011741
2014-09-05,-0.005586592178770888,-0.0032399466361731077,-0.0018325188804976245,0.003349522693016249,-0.002017291066282456,0.0015512895094047519
2014-09-08,0.02059925093632975,-0.004780114722753304,0.002002781641168294,-0.00033383408445997187,0.006641640196361376,-0.0034849951597288875
2014-09-09,-0.012844036697247763,-0.015177713736791554,-0.015046360557437133,-0.013858741025212895,-0.027251864601262277,-0.007771517388770133
2014-09-10,0.013630731102850069,0.011119781506047532,0.013923337091318988,0.0027091093802911193,0.012385726924211138,0.008811435284903135
2014-09-11,0.012836185819070867,0.007717538105344257,0.006282315005281536,0.00911854103343468,0.011651616661811692,0.0013586956521738358
2014-09-12,0.013277006638503286,0.0028719126938541173,0.011988950276242916,0.004518072289156683,0.008062194068528594,0.002132196162046851
2014-09-15,-0.0029779630732579276,-0.001336387934326111,0.0044221215264508285,-0.0014992503748126884,0.00571265352756356,0.00464216634429393
2014-09-16,-0.0017921146953403522,0.0009558401835212393,0.00032612240460916375,0.0008341675008343152,-0.0028401022436808088,0.007123604158644659
2014-09-17,0.0035906642728904536,0.0005729564553094146,0.004238209084981515,0.0053342223703951586,0.012816861293079018,0.0038233607340851794
2014-09-18,0.01610017889087656,0.024241267417445922,0.01661075641164378,0.016746808157851012,0.016029246344206882,0.013902113883069944
2014-09-19,-0.005281690140845008,-0.003354453969437232,-0.008994624514343519,-0.003424657534246589,-0.010240797121505829,0.002253944402704766
2014-09-22,0.004719764011799521,-0.008227374719521285,-0.004887218045112718,-0.0032727867779415165,-0.0162192393736017,-0.008620689655172376
2014-09-23,0.0011743981209628718,-0.0037707390648565875,-0.0010793890657887495,0.0004925299622393631,-0.004548038658328535,-0.01512287334593565
2014-09-24,0.007624633431084993,0.007948523845571431,0.014695553514506354,0.011322612405644916,-0.0011422044545975618,0.000575815738963481
2014-09-25,-0.019208381839348032,-0.024408561772437,-0.0198072520100101,-0.02401427876034401,-0.021726700971983925,-0.01381162478419351
2014-09-26,0.010682492581602254,0.010200153964588177,0.005595089358465977,0.006816292601828922,0.01256575102279367,0.00894767554950393
2014-09-29,-0.0011743981209629828,-0.00838254905696334,-0.006968452895419142,-0.0037978863936593,-0.0043290043290042934,-0.003470213996529803
2014-09-30,0.0023515579071133885,-0.004418828049951862,-0.0014143502148725728,-0.001491795126802531,0.0020289855072463947,0.0034822983168891763
2014-10-01,-0.013489736070381286,-0.01389424932458505,-0.01563436291333009,-0.007802124833997337,-0.017645357246167226,-0.01176016965490645
2014-10-02,0.00356718192627814,0.0029354207436398383,0.012064194798007799,-0.01555964530701015,0.009422850412249772,0.0027311744049942632
2014-10-03,0.024289099526066282,0.020878048780487823,0.028379265091863504,0.024813052345343145,0.022462077012835424,0.013618677042801508
2014-10-06,0.0,-0.000764525993883769,-0.0031371297920986807,-0.0019900497512437276,-0.0017118402282452205,-0.0013435700575815668
2014-10-07,-0.023713128976286857,-0.01931905126243305,-0.01962876040110939,-0.015121302758391408,-0.02772220634466982,-0.018258696905631422
2014-10-08,0.014218009478673022,0.02477082114296847,0.015451577801958605,0.01906529441538707,0.014109347442680775,0.02094753328112775
2014-10-09,-0.030957943925233655,-0.02664636467453363,-0.02877196742391752,-0.021854304635761546,-0.034782608695652306,-0.01975071907957815
2014-10-10,-0.006630500301386344,-0.020140789988267516,-0.004909803056214579,-0.009478672985781866,-0.010810810810810811,-0.009389671361502261
2014-10-13,-0.004854368932038944,-0.004190780283376605,-0.00892560150792765,-0.0061517429938483525,-0.002732240437158362,-0.008688783570300118
2014-10-14,0.007317073170731714,0.031462925851703405,-0.00039156458018696494,-0.0029229711141677273,0.004870624048706196,-0.027290836653386497
2014-10-15,-0.04600484261501214,-0.03477754031474645,-0.008170117515388764,-0.042421107087428855,-0.012117540139351624,-0.020069629326233795
2014-10-16,0.02030456852791862,0.0014090177133654347,-0.02629203340103814,-0.008103727714748876,-0.0024532352039251526,0.005851619644723138
2014-10-17,0.008084577114428004,0.006432160804020093,0.02508981341986316,0.020334059549745875,0.021211189671072717,0.0116351547891127
2014-10-20,0.0030845157310301907,0.009187138006790496,0.005256910293369499,0.007651245551601349,0.003010234798314304,0.010063668104333567
2014-10-21,0.02091020910209096,0.01464476548584992,0.013157894736842035,0.022956030372593972,0.02220888355342132,0.025823505490036647
2014-10-22,-0.012048192771084487,-0.011117612638970154,-0.018592518592518537,-0.008285862247540132,-0.018496770405167395,-0.005550049554013947
2014-10-23,0.012195121951219745,0.014003944773175458,0.018266131312560052,0.010617928633594342,0.01585402333233632,0.00857085907913091
2014-10-24,0.0072289156626503814,0.007586072748492434,0.018271687215372534,0.011712022046159065,0.010600706713780994,0.011857707509881354
2014-10-27,-0.007775119617224768,-0.004054054054053902,0.0030542677938369955,-0.001702417432754566,-0.010489510489510523,0.0021484375000000444
2014-10-28,0.012658227848101333,0.016476061252180596,0.013104235767494865,0.016882673942701265,0.011778563015311994,0.009160007795751213
2014-10-29,0.01130952380952377,0.004004576659038861,-0.0012881064834692202,-0.005701827938956905,0.0008731082654249711,0.007531865585167941
2014-10-30,0.002354326074161417,0.009496676163342821,0.004782889079965491,0.0016866250632485702,0.003780168653678473,0.0055587502396012844
2014-10-31,0.007633587786259444,0.0071495766698024266,0.016152323902230314,0.01835325812426336,0.012456546929316303,0.012009149828440702
2014-11-03,0.0064102564102563875,-0.0011208668036615244,0.00442128533080699,0.006613756613756738,-0.006866952789699621,0.005274062912036026
2014-11-04,-0.003474232773595709,-0.005236581260519957,-0.0029345490750930514,-0.010348226018396911,-0.0014405070584847524,-0.00187371182312146
2014-11-05,0.007553747821034129,0.015604436924234077,-0.0022599463919693585,0.014937759336099532,0.006924408540103899,0.004880795945184868
2014-11-06,0.0011534025374855261,-0.0005553498704183868,0.00611040876527591,0.001308258381030214,0.011747851002865461,0.00990099009900991
2014-11-07,0.0,-0.0044452676421560255,-0.001518324607329813,0.0039196472317490905,0.009912206173888327,-0.004069552349241556
2014-11-10,0.0005760368663594306,0.0026046511627906277,0.00571548424309154,0.007483325199284296,0.006169377453729918,-0.00018573551263012522
2014-11-11,-0.0028785261945883933,-0.0014845054741139396,0.0004171011470279762,-0.009042467301792367,-0.0025083612040134318,-0.004644250417982554
2014-11-12,-0.0017321016166282899,-0.007247723471473733,-0.008859703981655143,-0.013198631253055204,0.005029337803855727,-0.000746547219111604
2014-11-13,-0.004048582995951455,0.0003743916136278447,0.0003154905878641756,-0.005449141347424136,-0.003614122880177817,-0.0028016436309301618
2014-11-14,-0.00464576074332157,-0.001122754491017841,-0.0013666947014299158,0.0008301510874979545,-0.004185267857143016,-0.0007492039707810427
2014-11-17,-0.0029171528588098905,0.003559385537654558,-0.0002631855984839282,0.0016589250165892633,-0.0025217147660407946,0.0016869728209933932
2014-11-18,0.0029256875365710755,0.004480119469852495,-0.001526878323592995,0.0024842663133488596,-0.0036516853932585525,-0.0031811377245507533
2014-11-19,-0.004667444574095736,-0.00278758595056694,-0.002372917106095662,0.001156451346439713,0.00028192839018892357,0.0016895062887178902
2014-11-20,-0.003516998827666984,-0.002609019754006625,0.0029599873143399957,-0.007920792079208039,-0.0025366403607665067,0.002248875562218755
2014-11-21,0.007058823529411784,0.00261584454409558,-0.0008432147562582593,0.005489021956087914,0.00395591975134213,0.006170531039641158
2014-11-24,0.003504672897196137,0.013790532985464177,0.0025317791022732017,0.008436724565756837,0.002533070644525681,0.0053893328377625505
2014-11-25,-0.004656577415599439,-0.0012867647058824039,-0.006366075656337067,-0.010826771653543399,-0.008983717012914116,-0.004066543438077663
2014-11-26,0.0005847953216373547,-0.003681207436038947,-0.0018002753362279522,0.0006633499170813906,-0.005099150141643083,0.007423904974016349
2014-11-28,-0.004091174751607252,-0.002955847034916026,-0.0005834924676427766,-0.0029830957905204736,0.0017084282460138045,0.003684598378776549
2014-12-01,-0.01467136150234738,-0.011487863627941408,-0.0011145905206730866,-0.0026595744680850686,-0.0022740193291642674,-0.012114537444933848
2014-12-02,0.021441334127456857,0.01893158388003746,0.010573857598299652,0.018000000000000016,0.019088319088319095,0.00743218134522472
2014-12-03,0.008163265306122547,0.015636497424576845,0.003996003996003861,0.007531106745252147,0.02096729102599948,0.0031353744005901962
2014-12-04,-0.0046269519953729965,-0.0005433798224959707,0.0052369730295889205,-0.00259993500162492,0.007393209200438067,0.0020224305938592035
2014-12-05,0.027309703660662432,0.016310257339615886,0.01823391508205252,0.021505376344086002,0.012231584669747386,0.009724770642201896
2014-12-08,-0.0011312217194570096,0.005171184022824571,0.005986185725249449,-0.0004784688995215225,0.020408163265306145,-0.00472469562057054
2014-12-09,-0.005662514156285492,-0.009224764945893082,0.0013732072017087482,-0.003510451571724915,0.0026315789473685403,0.0010954902318787152
2014-12-10,-0.010250569476081939,-0.024709042076991983,-0.024836202955965225,-0.028342674139311463,-0.01863517060367459,-0.010395768739741018
2014-12-11,0.005178365937859697,0.0007343491830364979,0.008020833333333366,0.007580751483190484,0.00026745119015769703,0.0031330630298562756
2014-12-12,-0.019461934745277576,-0.02036323610346724,-0.024387723468016986,-0.01799149492966967,-0.03074866310160429,-0.013411721477126548
2014-12-15,-0.016345592527728936,-0.011423220973782788,-0.017371041203262383,-0.014656895403064696,-0.00882758620689661,-0.009497206703910743
2014-12-16,-0.007715133531157381,-0.030687630232998586,-0.012018971650317956,-0.012339418526031043,-0.011411077094350075,-0.007896221094190525
2014-12-17,0.0322966507177036,0.025014657025600906,0.00938301238339423,0.02293342461064518,0.0340653153153152,0.01932916429789655
2014-12-18,0.015643105446118133,0.03145853193517634,0.03556180078906124,0.028609670403212162,0.03729921045466944,0.026398958914296333
2014-12-19,0.005134055904164381,-0.001663585951940938,0.008715620270340674,0.007319453480806759,0.010761154855642996,-0.01376562216989674
2014-12-22,0.005107832009080493,-0.0009257544899091696,0.006001655629139124,0.00016147263038912563,0.0015580368735395034,0.009550045913682137
2014-12-23,0.012422360248447228,0.008524833209785143,0.005451553178358326,0.008718114304165248,0.009852216748768461,0.009095870474804535
2014-12-24,0.002788622420524245,0.0022050716648289725,0.001994884910485828,0.0,-0.0035943517329910524,-0.002343609158103388
2014-12-26,0.0,-0.0020168683535020104,-0.0022461585583746224,0.0011203585147248063,-0.0023189899510436263,-0.0010842067220817597
2014-12-29,0.007230255839822064,0.005511666360462852,0.0037861345612688613,0.006554756195044087,0.006198347107438051,0.007778581765557124
2014-12-30,0.001104362230811784,0.0020098666179426683,-0.0024466078801161917,0.003017789072427002,0.0010266940451744144,-0.005205528630407463
2014-12-31,-0.013237727523441767,-0.01331145149525903,-0.009606049767513114,-0.009026128266033218,-0.005128205128205221,-0.01082641645615301
2015-01-02,0.0005589714924538747,0.0027721308445758375,0.0029923128514677266,-0.0014381591562798723,-0.00231958762886586,-0.002188982123312644
2015-01-05,-0.029050279329608908,-0.03151492812384815,-0.03122267373077514,-0.03104496719475125,-0.03125807284939297,-0.027422303473491727
2015-01-06,-0.029919447640966657,-0.03520456707897235,-0.020229372411596058,-0.02592898431048718,-0.028799999999999937,-0.020864661654135364
2015-01-07,0.004744958481613493,0.009270216962524724,0.01490272584403618,0.0015259409969481386,0.014277869302580903,0.005951238241505008
2015-01-08,0.02066115702479321,0.015047879616963078,0.015965399401965064,0.022346368715083775,0.014889009204114956,0.022137404580152786
2015-01-09,-0.017929438982070445,-0.022333461686561362,-0.015346612708256768,-0.017386984600099353,-0.01627100560149375,-0.01643017176997763
2015-01-12,-0.017667844522968212,-0.007877116975187004,-0.012169735788630898,-0.00859453993933279,-0.01382863340564,-0.011958997722095743
2015-01-13,-0.013788968824940073,-0.007145692735212372,-0.0007564705246663195,0.00016998130205680972,-0.009348364036293577,-0.00384245917387116
2015-01-14,-0.02492401215805473,-0.019392243102759,-0.025415021900178525,-0.034500339904826705,-0.022758812101026926,-0.011571841851494735
2015-01-15,-0.052369077306733125,-0.037104994903159993,-0.009654330577595238,-0.03203661327231122,-0.017892644135188984,-0.010341463414634156
2015-01-16,0.011842105263158098,0.0080457336438704,-0.0070592190038658575,0.017094017094017033,0.008964719491035389,0.018138801261829762
2015-01-20,-0.007802340702210753,-0.007351396765385432,-0.00902781696101107,-0.003933488288932585,-0.004012611063341942,0.006971340046475483
2015-01-21,0.009829619921362998,0.010156580617858735,0.008654557877355806,0.003231017770597644,-0.0005755395683454401,0.0019230769230769162
2015-01-22,0.044127190136275196,0.038332635106828716,0.027603725656223377,0.03041689032027195,0.02303484019579627,0.03205374280230333
2015-01-23,-0.02237414543194527,-0.019164817429897174,-0.008514612173148639,-0.015801354401805967,-0.010695187165775444,-0.009484842849172503
2015-01-26,0.0076287349014620975,0.005553270259152754,-0.0003878331209486996,0.001587861679604785,-0.001137980085348489,0.006008261359369049
2015-01-27,-0.013880126182965191,-0.011863366741664882,-0.021782507482540625,-0.010040514356174035,-0.012816861293079018,-0.01138484509145199
2015-01-28,-0.02751119641714661,-0.024839577727178708,-0.019491189302510037,-0.025800711743772298,-0.025678015002885024,-0.015291674532754485
2015-01-29,0.015131578947368496,0.010825727021863685,0.01698930944813637,0.016803652968036653,0.01776724903760707,0.011503067484662566
2015-01-30,-0.018146467919637033,-0.014069718605627779,-0.020342064890050637,-0.02317226513382431,-0.016293279022403073,-0.01592115238817282
2015-02-02,0.020462046204620554,0.016400425985090505,0.01786439301664644,0.020044133872747283,0.018041999408459075,0.017141756548536113
2015-02-03,0.02781371280724443,0.0243084660519699,0.02706706934868075,0.022534703443302773,0.01801278326554323,0.012118916871804553
2015-02-04,-0.006293266205160575,-0.009819967266775809,-0.00810031069684869,-0.005994358251057763,-0.0077054794520546865,-0.00785781103835359
2015-02-05,0.011399620012666256,0.002892561983470987,0.011130998993176044,0.00691734657680021,0.004601668104687873,0.012068640392230767
2015-02-06,0.032561051972448185,0.012360939431396822,0.01471483100071902,0.019728729963008673,0.024620669911251003,0.014533258803800964
2015-02-09,-0.008489993935718476,0.0014245014245013454,-0.006596521833942104,-0.0012091898428053804,-0.004470522492316165,-0.0044077134986226785
2015-02-10,0.004281345565749328,0.003657793131477405,0.012841620019756306,0.011068834313386455,0.014875105248385978,0.006640841173215284
2015-02-11,-0.0036540803897686658,0.005871633933994813,0.016742522756826972,-0.00153951419774212,0.0058075221238937935,-0.012277808319589578
2015-02-12,0.018948655256723956,0.02435587761674718,0.0113509192645882,0.02055850608189136,0.014572449821281364,0.017810760667903436
2015-02-13,-0.003599280143971373,0.006091570053055717,-0.004110022130888402,0.001678697330871337,-0.003252032520325132,0.008567262121764507
2015-02-17,0.0012040939193256328,0.009570312499999956,0.005396825396825511,0.007206301323948283,0.0038064165307232223,0.0007229351165731757
2015-02-18,-0.019843656043295188,-0.0052234474753336535,-0.007104515314177551,-0.012146422628951825,-0.014897074756229811,-0.015351273252663833
2015-02-19,-0.005521472392638005,-0.00583430571761967,0.0023321142735994727,-0.00235809331312109,-0.0010998075336815516,0.0007336757153337814
2015-02-20,0.01048735348550256,0.012910798122065748,0.012691026386759008,0.009623501603917006,0.011285439031103905,0.0049486803519060985
2015-02-23,-0.01098901098901095,-0.008883738895326343,-0.0062659913320453065,-0.007525083612040073,-0.012792596624931929,0.004924311508298418
2015-02-24,0.011111111111111072,0.011301636788776381,0.010036256633913165,0.024768323504633427,0.012958367797077486,0.004900181488203259
2015-02-25,0.006715506715506692,0.0036608863198459574,-0.0026011861408802295,0.005261427162117638,-0.004082743603701644,-0.0007224128589489176
2015-02-26,-0.027289266221952713,0.006143213668650338,0.0025036511579386023,0.00719659797186778,-0.01448483192129002,-0.0032532080245797346
2015-02-27,-0.014339152119700715,0.00019080328181653172,-0.012539021852237209,-0.004871711594673589,-0.0074875207986689896,-0.006527651858567518
2015-03-02,0.012650221378874171,0.020412056466997397,0.010537963011749918,0.007996083550913857,0.01257334450963965,0.013871144369410393
2015-03-03,0.001873828856964188,0.0044868199663488095,-0.002711298816413743,0.0032378177108627337,-0.011589403973509937,-0.0018001800180017513
2015-03-04,-0.012468827930174564,-0.001116694584031186,-0.008365138286192453,0.0025818944650637388,-0.020379676158570503,-0.011361587015329189
2015-03-05,0.010101010101010166,-0.0020495621389975405,0.0021616491801550453,-0.0020923869306294085,0.012254203476774084,0.00036483035388545915
2015-03-06,0.013749999999999929,-0.00933532486930544,-0.016677188552188582,-0.01790322580645165,0.0002815315315314315,-0.0045587162654996405
2015-03-09,-0.0030826140567199456,-0.0020731247644176776,0.005457171900914881,0.0100180653637707,0.003940332113706813,0.001465469866275937
2015-03-10,-0.023500309214595116,-0.03248347497639292,-0.02777629968605333,-0.02504065040650405,-0.02214746285393887,-0.02524236327053231
2015-03-11,0.020265991133628924,0.02147179387077891,0.008045536642767193,0.004669779853235578,0.00200688073394506,0.0076937511728278896
2015-03-12,-0.0012414649286157653,0.03344162048538113,0.0313280486480616,0.018758300132801997,0.06123032904148795,0.03519553072625703
2015-03-13,0.0,-0.009985207100591698,-0.0032113714135297844,-0.00602900439954368,-0.019951469398759802,-0.00449721172872819
2015-03-16,0.0024860161591049312,0.0028016436309301618,0.01352065068131414,0.013934426229508245,0.010453920220082402,0.007047343693530772
2015-03-17,-0.002479851208927464,0.0027938163531384674,-0.006930693069307048,-0.0038803556992724753,-0.004900626191124413,0.0032298582451102398
2015-03-18,-0.006836544437538783,-0.0022288261515602814,0.009182977383638491,0.002272358383379247,0.004924760601915157,0.004650330888928744
2015-03-19,-0.023153942428035146,-0.024944154877140634,-0.012219217970049878,-0.008906882591093068,-0.016879934658317386,-0.011750044507744417
2015-03-20,0.014734144778987934,0.01145475372279492,0.01663420540085281,0.008986928104575131,0.01080033231791755,0.00900738605656648
2015-03-23,-0.007575757575757569,-0.009437523593809005,-0.00605809558328585,-0.009878542510121435,-0.00520547945205474,-0.004106409569719638
2015-03-24,-0.006997455470738045,-0.010289634146341431,-0.0035424046676391097,-0.011122015047432154,-0.0019278435692646756,-0.007708856220867699
2015-03-25,-0.012812299807815508,-0.010781671159029504,-0.020545796737766686,-0.014058881905392062,-0.021799116997792467,-0.014634146341463428
2015-03-26,0.0006489292667100077,-0.0036979369404438467,-0.0005871363757672388,-0.0011742996141587136,0.004795486600846166,-0.0007334066740006806
2015-03-27,-0.007133592736705552,-0.003711662434069063,0.004379406109805473,0.0001679543164259112,0.0058955642897249305,-0.006972477064220217
2015-03-30,0.013716525146962644,0.012549019607843048,0.015739657556099074,0.023677581863979835,0.013396595032096226,0.012010347376201214
2015-03-31,-0.008376288659793785,-0.0023237800154918276,-0.01596691445921894,-0.00623359580052496,-0.017075185899201428,-0.00675552309658578
2015-04-01,0.001299545159194171,0.0019409937888197337,0.022663190934723687,-0.010399471772862268,0.007845334827682793,-0.008455882352941146
2015-04-02,0.00843608046722899,0.0046493607129021175,-0.003537429121364899,0.009507923269391094,0.002502085070892557,0.007971820541342156
2015-04-06,-0.0019305019305019266,-0.004627844195912112,0.002610284521012751,-0.0008261731658956162,-0.004159733777038377,-0.00533382379988967
2015-04-07,-0.003223726627981871,-0.0019372336303756788,0.0017703722988804405,0.0062841078220605695,0.0008354218880535225,-0.001109467455621238
2015-04-08,0.009702457956015431,0.007181677018633481,0.0008836218098655646,0.0032867707477401975,0.008903728436282732,-0.0003702332469456282
2015-04-09,0.006406149903907865,0.004625168625939535,0.012100124636476917,0.00687960687960687,0.010479867622724903,0.0035185185185184764
2015-04-10,0.0006365372374284028,0.0057548436600805,0.003848324695982397,0.0037416625996422592,-0.01091703056768556,0.002398966599003627
2015-04-13,0.0050890585241729624,0.004386801449551614,-0.00030668574933534476,0.005996758508914013,0.0016556291390728006,0.00497054491899851
2015-04-14,0.0012658227848101333,0.001329282187618741,0.010941814091420365,0.015627517319155793,0.014876033057851457,-0.007327349331379462
2015-04-15,-0.011378002528445008,0.009102977432201786,0.017094881650819405,0.018559644670050668,0.014929424538544955,0.011441225318324477
2015-04-16,0.00959079283887454,0.015222702499530172,-0.00442565887618096,-0.006229559258682293,-0.0008023535704734241,0.0
2015-04-17,-0.014566181127295685,-0.017586079229914953,-0.01428500074921335,-0.01520137909418584,-0.016327623126338286,-0.01386608283160018
2015-04-20,0.0006426735218509894,0.0024495948746938723,0.003800354699772024,0.006365372374283806,0.005714285714285783,0.005735430157261856
2015-04-21,-0.004495825305073864,-0.013533834586466287,-0.00636042402826853,-0.014705882352941124,-0.005681818181818232,-0.0014716703458425018
2015-04-22,0.015483870967741842,0.011814024390244038,0.007518796992481258,0.010110736639383555,0.01224489795918382,0.0071849668386145815
2015-04-23,-0.0031766200762389785,0.002259887005649608,0.00499193223073835,-0.0022243406418811507,0.004838709677419395,0.003475397841594896
2015-04-24,-0.0031867431485022024,-0.00601277715144688,-0.006622848828458094,-0.0031847133757960666,-0.0005350454788657366,-0.002916514764855882
2015-04-27,-0.005115089514066473,-0.001890359168241984,-0.007424617404919398,-0.0041533546325878135,-0.008297644539614568,0.004936014625228413
2015-04-28,0.005784061696658016,0.004166666666666874,0.004935884388357348,0.006737247353224118,-0.00026990553306338594,0.008004366017827946
2015-04-29,0.021086261980830745,0.013956997359486856,0.005417995847891044,0.013384321223709472,0.012149028077753865,0.000902364194188765
2015-04-30,-0.0031289111389236623,-0.008184523809523725,-0.010777598710717262,-0.005345911949685589,-0.004801280341424352,-0.006491164803461902
2015-05-01,0.011299435028248483,0.008252063015753874,0.005651155686793752,0.005532722099272913,0.005360493165371016,0.0016333938294010864
2015-05-04,0.020484171322160183,0.0076264880952381375,0.008960664202905866,0.017450086464392278,0.010663822980538473,0.009784381228483463
2015-05-05,-0.005474452554744547,-0.015137529998153987,-0.01008529854490725,-0.0049443757725585735,-0.01213400158269573,-0.00017943656917274176
2015-05-06,-0.003669724770642313,-0.009934395501405846,-0.005271427847331256,-0.007453416149068359,-0.010680907877169687,-0.014357501794687644
2015-05-07,-0.0030693677102516803,0.009276789095039817,0.005808917197452246,0.009073842302878665,0.01322537112010802,-0.0020029133284777956
2015-05-08,0.012931034482758674,0.013318326767961075,0.01575561071989462,0.015348837209302246,0.009323388385721998,0.022623608830505182
2015-05-11,0.002431610942249085,-0.000925583117364015,0.006134663341645918,-0.0006107802717970623,0.009501187648456089,-0.00963425512934879
2015-05-12,-0.003638568829593569,-0.0042616268297202,-0.005948545085014523,-0.0013750954927426173,-0.013856209150326815,-0.0007205908845252518
2015-05-13,0.002434570906877598,0.008559732043170731,0.004488106517728019,0.00244798041615657,0.0015906680805939377,0.002343609158103499
2015-05-14,0.0030358227079538835,0.007380073800737907,0.005907759519436118,0.00808913308913306,0.009528851244044345,0.007913669064748108
2015-05-15,-0.010290556900726333,-0.00659340659340657,0.0017273714342118662,-0.002573807721423238,-0.007603565810173074,-0.009279086366880684
2015-05-18,0.009785932721712465,0.007927728613569274,0.00832635364832246,0.00819672131147553,0.012681638044913957,0.004142651296829891
2015-05-19,0.015748031496062964,0.012072434607645732,0.0036157529561224866,0.008882866606443995,0.009392121054004665,0.011659192825112186
2015-05-20,-0.0017889087656530744,-0.007952286282306154,-0.0015579357351508394,-0.007909267273541243,-0.009304729904368036,-0.005673758865248235
2015-05-21,-0.0005973715651134137,-0.0009109127345600099,-0.000633898966257207,0.0025571600481348877,-0.007565875293503721,-0.0012482168330956167
2015-05-22,0.001195457262402888,0.0023705324580596265,0.013905830690412513,-0.0027006751687923547,0.0034174553101997684,-0.0001785395465094819
2015-05-26,-0.014925373134328401,-0.013279970893214421,-0.0068334937439846755,-0.011132841883556455,-0.009955462405030202,-0.0060714285714286165
2015-05-27,0.014545454545454417,0.011615044247787587,0.012985754433569197,0.011258177392362567,0.02196348240275192,0.007366151634926377
2015-05-28,-0.00418160095579434,-0.005831966466192773,-0.002774323160815162,-0.004061982849405732,0.002848265147591844,0.0024968789013732895
2015-05-29,-0.010197960407918538,-0.008615948670944062,-0.010984267075978438,-0.006344410876132911,-0.013684482313451984,-0.004447607187333169
2015-06-01,0.003030303030303161,0.006841715976331431,0.007856831078131732,0.004560656734569735,0.009947643979057563,0.0014295925661185205
2015-06-02,0.010271903323262777,0.0049586776859502635,-0.006640681391655856,-0.0009079903147699575,-0.0015552099533435726,0.0024982155603141543
2015-06-03,0.012559808612440326,0.016630116959064356,0.009010318267693496,0.010299909118449024,0.012720664589823238,0.012993948024207835
2015-06-04,-0.008860011813349056,-0.005392773683264518,0.002784579192472103,-0.005547226386806714,-0.007946680338374645,-0.013530135301352941
2015-06-05,0.02443384982121577,0.01644677390204241,0.007564513812419182,0.01643298658224035,0.015245478036175708,0.008371927324545725
2015-06-08,-0.006399069226294518,-0.01049075391180665,-0.0031361368496080066,-0.007861168792643203,-0.005090353779587553,-0.00865571453806746
2015-06-09,0.013466042154566704,0.0062893081761006275,-0.0036703370036702543,0.004335476154881279,0.0010232796111537823,0.010334996436208277
2015-06-10,0.016175621028307496,0.01821428571428574,0.019663190125346786,0.016076213158678243,0.019422438027089095,0.008994708994708889
2015-06-11,-0.005685048322910835,0.003332164152928696,0.0038004973490357585,0.0038089657193083326,-0.0005013787916772205,0.0008739730816289537
2015-06-12,0.0,-0.0017479461632582405,-0.004113302795176188,-0.0039404553415061105,-0.006521193880110299,-0.002968913726859812
